,device_uuid,date,feature1,feature2,feature3,user_registered,country
260,cf2c9ec4-2e5e-40da-b740-2efa95f6716b,2016-04-01,11,8.8,6.6,True,NL
261,cf2c9ec4-2e5e-40da-b740-2efa95f6716b,2016-05-01,10,8.0,6.0,True,NL
262,cf2c9ec4-2e5e-40da-b740-2efa95f6716b,2016-06-01,12,9.600000000000001,7.199999999999999,True,NL
263,cf2c9ec4-2e5e-40da-b740-2efa95f6716b,2016-07-01,13,10.4,7.8,True,NL
264,cf2c9ec4-2e5e-40da-b740-2efa95f6716b,2016-08-01,11,8.8,6.6,True,NL
265,cf2c9ec4-2e5e-40da-b740-2efa95f6716b,2016-09-01,13,10.4,7.8,True,NL
266,cf2c9ec4-2e5e-40da-b740-2efa95f6716b,2016-10-01,6,4.800000000000001,3.5999999999999996,True,NL
267,cf2c9ec4-2e5e-40da-b740-2efa95f6716b,2016-11-01,4,3.2,2.4,True,NL
268,cf2c9ec4-2e5e-40da-b740-2efa95f6716b,2016-12-01,6,4.800000000000001,3.5999999999999996,True,NL
269,c00eb6aa-f831-48b1-8027-74aeea911a5d,2016-02-01,11,8.8,6.6,True,AU
270,ff5279f8-298a-4b8f-8be4-91dcadf6c682,2016-07-01,2,1.6,1.2,False,NL
271,2b11c333-8a9d-4495-b349-01d7f0095f9e,2016-02-01,6,4.800000000000001,3.5999999999999996,False,NL
272,21e58009-8f00-4ff4-8911-886ee2243dac,2016-02-01,4,3.2,2.4,True,NL
273,d59917ae-13c6-467d-b5ed-4ace2fe93db4,2016-09-01,2,1.6,1.2,False,NL
274,b534890b-cbc7-4990-aa81-e94a92818ac6,2016-07-01,11,8.8,6.6,False,NL
275,b534890b-cbc7-4990-aa81-e94a92818ac6,2016-08-01,13,10.4,7.8,False,NL
276,b534890b-cbc7-4990-aa81-e94a92818ac6,2016-09-01,1,0.8,0.6,False,NL
277,b534890b-cbc7-4990-aa81-e94a92818ac6,2016-10-01,13,10.4,7.8,False,NL
278,c7f2de60-4866-41fe-a1c0-f552e178329c,2016-09-01,4,3.2,2.4,False,NL
279,c7f2de60-4866-41fe-a1c0-f552e178329c,2016-10-01,8,6.4,4.8,False,NL
280,c7f2de60-4866-41fe-a1c0-f552e178329c,2016-11-01,11,8.8,6.6,False,NL
281,c7f2de60-4866-41fe-a1c0-f552e178329c,2016-12-01,4,3.2,2.4,False,NL
282,c7f2de60-4866-41fe-a1c0-f552e178329c,2017-01-01,1,0.8,0.6,False,NL
283,c7f2de60-4866-41fe-a1c0-f552e178329c,2017-02-01,4,3.2,2.4,False,NL
284,c7f2de60-4866-41fe-a1c0-f552e178329c,2017-03-01,3,2.4000000000000004,1.7999999999999998,False,NL
285,c7f2de60-4866-41fe-a1c0-f552e178329c,2017-04-01,8,6.4,4.8,False,NL
286,c7f2de60-4866-41fe-a1c0-f552e178329c,2017-05-01,12,9.600000000000001,7.199999999999999,False,NL
287,c7f2de60-4866-41fe-a1c0-f552e178329c,2017-06-01,7,5.6000000000000005,4.2,False,NL
288,c7f2de60-4866-41fe-a1c0-f552e178329c,2017-07-01,1,0.8,0.6,False,NL
289,c7f2de60-4866-41fe-a1c0-f552e178329c,2017-08-01,10,8.0,6.0,False,NL
290,79c96891-b8e7-4f22-877d-fc49be84d7e6,2016-06-01,9,7.2,5.3999999999999995,True,NL
291,79c96891-b8e7-4f22-877d-fc49be84d7e6,2016-07-01,6,4.800000000000001,3.5999999999999996,True,NL
292,79c96891-b8e7-4f22-877d-fc49be84d7e6,2016-08-01,9,7.2,5.3999999999999995,True,NL
293,79c96891-b8e7-4f22-877d-fc49be84d7e6,2016-09-01,1,0.8,0.6,True,NL
294,79c96891-b8e7-4f22-877d-fc49be84d7e6,2016-10-01,13,10.4,7.8,True,NL
295,79c96891-b8e7-4f22-877d-fc49be84d7e6,2016-11-01,9,7.2,5.3999999999999995,True,NL
296,79c96891-b8e7-4f22-877d-fc49be84d7e6,2016-12-01,4,3.2,2.4,True,NL
297,0208b080-1ee9-4d3b-95c1-d9248829058a,2016-08-01,1,0.8,0.6,False,NL
298,19d208e5-6d33-47f6-ab8f-0761d6699715,2016-05-01,2,1.6,1.2,True,FR
299,04689a58-3d13-4bb1-857d-e35ab0427084,2016-04-01,13,10.4,7.8,True,NL
300,04689a58-3d13-4bb1-857d-e35ab0427084,2016-05-01,5,4.0,3.0,True,NL
301,04689a58-3d13-4bb1-857d-e35ab0427084,2016-06-01,8,6.4,4.8,True,NL
302,04689a58-3d13-4bb1-857d-e35ab0427084,2016-07-01,7,5.6000000000000005,4.2,True,NL
303,04689a58-3d13-4bb1-857d-e35ab0427084,2016-08-01,11,8.8,6.6,True,NL
304,04689a58-3d13-4bb1-857d-e35ab0427084,2016-09-01,4,3.2,2.4,True,NL
305,04689a58-3d13-4bb1-857d-e35ab0427084,2016-10-01,11,8.8,6.6,True,NL
306,04689a58-3d13-4bb1-857d-e35ab0427084,2016-11-01,5,4.0,3.0,True,NL
307,04689a58-3d13-4bb1-857d-e35ab0427084,2016-12-01,11,8.8,6.6,True,NL
308,04689a58-3d13-4bb1-857d-e35ab0427084,2017-01-01,10,8.0,6.0,True,NL
309,04689a58-3d13-4bb1-857d-e35ab0427084,2017-02-01,4,3.2,2.4,True,NL
310,04689a58-3d13-4bb1-857d-e35ab0427084,2017-03-01,10,8.0,6.0,True,NL
311,04689a58-3d13-4bb1-857d-e35ab0427084,2017-04-01,2,1.6,1.2,True,NL
312,04689a58-3d13-4bb1-857d-e35ab0427084,2017-05-01,9,7.2,5.3999999999999995,True,NL
313,04689a58-3d13-4bb1-857d-e35ab0427084,2017-06-01,1,0.8,0.6,True,NL
314,04689a58-3d13-4bb1-857d-e35ab0427084,2017-07-01,3,2.4000000000000004,1.7999999999999998,True,NL
315,04689a58-3d13-4bb1-857d-e35ab0427084,2017-08-01,13,10.4,7.8,True,NL
316,0e728519-3b95-4d6c-bb0b-96975bfa5044,2016-04-01,2,1.6,1.2,True,FR
317,12bd8a42-14ca-466e-ba03-813a954a1411,2016-03-01,11,8.8,6.6,False,AU
318,bfc1f96e-0135-4308-8d31-4771fe6fda55,2016-02-01,7,5.6000000000000005,4.2,False,NL
319,0796f6c6-5817-4de1-b047-2fa4182c17c7,2016-04-01,11,8.8,6.6,False,NL
320,b8277596-0beb-4b58-9821-ba7b185f33ed,2016-02-01,6,4.800000000000001,3.5999999999999996,False,NL
321,b8277596-0beb-4b58-9821-ba7b185f33ed,2016-03-01,1,0.8,0.6,False,NL
322,b8277596-0beb-4b58-9821-ba7b185f33ed,2016-04-01,9,7.2,5.3999999999999995,False,NL
323,b8277596-0beb-4b58-9821-ba7b185f33ed,2016-05-01,1,0.8,0.6,False,NL
324,b8277596-0beb-4b58-9821-ba7b185f33ed,2016-06-01,12,9.600000000000001,7.199999999999999,False,NL
325,b8277596-0beb-4b58-9821-ba7b185f33ed,2016-07-01,11,8.8,6.6,False,NL
326,b8277596-0beb-4b58-9821-ba7b185f33ed,2016-08-01,10,8.0,6.0,False,NL
327,b8277596-0beb-4b58-9821-ba7b185f33ed,2016-09-01,11,8.8,6.6,False,NL
328,b8277596-0beb-4b58-9821-ba7b185f33ed,2016-10-01,1,0.8,0.6,False,NL
329,b8277596-0beb-4b58-9821-ba7b185f33ed,2016-11-01,13,10.4,7.8,False,NL
330,b8277596-0beb-4b58-9821-ba7b185f33ed,2016-12-01,8,6.4,4.8,False,NL
331,b8277596-0beb-4b58-9821-ba7b185f33ed,2017-01-01,10,8.0,6.0,False,NL
332,b8277596-0beb-4b58-9821-ba7b185f33ed,2017-02-01,8,6.4,4.8,False,NL
333,b8277596-0beb-4b58-9821-ba7b185f33ed,2017-03-01,11,8.8,6.6,False,NL
334,b8277596-0beb-4b58-9821-ba7b185f33ed,2017-04-01,3,2.4000000000000004,1.7999999999999998,False,NL
335,b8277596-0beb-4b58-9821-ba7b185f33ed,2017-05-01,1,0.8,0.6,False,NL
336,b8277596-0beb-4b58-9821-ba7b185f33ed,2017-06-01,5,4.0,3.0,False,NL
337,b8277596-0beb-4b58-9821-ba7b185f33ed,2017-07-01,13,10.4,7.8,False,NL
338,b8277596-0beb-4b58-9821-ba7b185f33ed,2017-08-01,10,8.0,6.0,False,NL
339,ec429b12-c1d5-4b19-af72-9bdbef4634b8,2016-03-01,7,5.6000000000000005,4.2,False,NL
340,ba3eee28-e133-4e36-8fac-0724408b676b,2016-09-01,7,5.6000000000000005,4.2,False,AU
341,ba3eee28-e133-4e36-8fac-0724408b676b,2016-10-01,9,7.2,5.3999999999999995,False,AU
342,ba3eee28-e133-4e36-8fac-0724408b676b,2016-11-01,2,1.6,1.2,False,AU
343,ba3eee28-e133-4e36-8fac-0724408b676b,2016-12-01,8,6.4,4.8,False,AU
344,ba3eee28-e133-4e36-8fac-0724408b676b,2017-01-01,5,4.0,3.0,False,AU
345,ba3eee28-e133-4e36-8fac-0724408b676b,2017-02-01,3,2.4000000000000004,1.7999999999999998,False,AU
346,ba3eee28-e133-4e36-8fac-0724408b676b,2017-03-01,8,6.4,4.8,False,AU
347,ba3eee28-e133-4e36-8fac-0724408b676b,2017-04-01,9,7.2,5.3999999999999995,False,AU
348,ba3eee28-e133-4e36-8fac-0724408b676b,2017-05-01,10,8.0,6.0,False,AU
349,ba3eee28-e133-4e36-8fac-0724408b676b,2017-06-01,11,8.8,6.6,False,AU
350,ba3eee28-e133-4e36-8fac-0724408b676b,2017-07-01,4,3.2,2.4,False,AU
351,ba3eee28-e133-4e36-8fac-0724408b676b,2017-08-01,11,8.8,6.6,False,AU
352,e674bc14-ee60-4a91-b41a-1a2960a3ff2d,2016-04-01,11,8.8,6.6,True,NL
353,8ac89f2d-ed23-4d8d-bf00-e55bbf180701,2016-08-01,3,2.4000000000000004,1.7999999999999998,False,NL
354,7584c1d0-d396-49fe-8cce-090ea89a7e27,2016-03-01,12,9.600000000000001,7.199999999999999,False,AU
355,7584c1d0-d396-49fe-8cce-090ea89a7e27,2016-04-01,8,6.4,4.8,False,AU
356,7584c1d0-d396-49fe-8cce-090ea89a7e27,2016-05-01,7,5.6000000000000005,4.2,False,AU
357,f655db9c-8521-40fe-866c-6155fa8be3d3,2016-10-01,5,4.0,3.0,False,NL
358,9de044a6-b55c-4168-b4cc-e255a0c4d075,2016-05-01,10,8.0,6.0,True,AU
359,4637b857-ee45-45bf-8fbf-3e37add9b1b3,2016-04-01,7,5.6000000000000005,4.2,True,FR
360,bbe3d518-0279-45ad-a87d-8d110e393e37,2016-05-01,7,5.6000000000000005,4.2,False,AU
361,bbe3d518-0279-45ad-a87d-8d110e393e37,2016-06-01,7,5.6000000000000005,4.2,False,AU
362,bbe3d518-0279-45ad-a87d-8d110e393e37,2016-07-01,10,8.0,6.0,False,AU
363,bbe3d518-0279-45ad-a87d-8d110e393e37,2016-08-01,2,1.6,1.2,False,AU
364,bbe3d518-0279-45ad-a87d-8d110e393e37,2016-09-01,13,10.4,7.8,False,AU
365,bbe3d518-0279-45ad-a87d-8d110e393e37,2016-10-01,1,0.8,0.6,False,AU
366,95f5d83d-013e-423b-a1cf-9d9408f86c78,2016-02-01,3,2.4000000000000004,1.7999999999999998,False,AU
367,7f42ba04-a16f-45c8-b55a-a76964bf8acd,2016-08-01,6,4.800000000000001,3.5999999999999996,True,AU
368,7f42ba04-a16f-45c8-b55a-a76964bf8acd,2016-09-01,13,10.4,7.8,True,AU
369,7f42ba04-a16f-45c8-b55a-a76964bf8acd,2016-10-01,11,8.8,6.6,True,AU
370,7f42ba04-a16f-45c8-b55a-a76964bf8acd,2016-11-01,12,9.600000000000001,7.199999999999999,True,AU
371,7f42ba04-a16f-45c8-b55a-a76964bf8acd,2016-12-01,11,8.8,6.6,True,AU
372,7f42ba04-a16f-45c8-b55a-a76964bf8acd,2017-01-01,1,0.8,0.6,True,AU
373,7f42ba04-a16f-45c8-b55a-a76964bf8acd,2017-02-01,5,4.0,3.0,True,AU
374,7f42ba04-a16f-45c8-b55a-a76964bf8acd,2017-03-01,4,3.2,2.4,True,AU
375,7f42ba04-a16f-45c8-b55a-a76964bf8acd,2017-04-01,5,4.0,3.0,True,AU
376,7f42ba04-a16f-45c8-b55a-a76964bf8acd,2017-05-01,11,8.8,6.6,True,AU
377,7f42ba04-a16f-45c8-b55a-a76964bf8acd,2017-06-01,12,9.600000000000001,7.199999999999999,True,AU
378,7f42ba04-a16f-45c8-b55a-a76964bf8acd,2017-07-01,6,4.800000000000001,3.5999999999999996,True,AU
379,7f42ba04-a16f-45c8-b55a-a76964bf8acd,2017-08-01,10,8.0,6.0,True,AU
380,02a9e594-9014-44c8-9da5-67997155e6f7,2016-07-01,4,3.2,2.4,True,NL
381,02a9e594-9014-44c8-9da5-67997155e6f7,2016-08-01,1,0.8,0.6,True,NL
382,02a9e594-9014-44c8-9da5-67997155e6f7,2016-09-01,4,3.2,2.4,True,NL
383,02a9e594-9014-44c8-9da5-67997155e6f7,2016-10-01,5,4.0,3.0,True,NL
384,02a9e594-9014-44c8-9da5-67997155e6f7,2016-11-01,9,7.2,5.3999999999999995,True,NL
385,02a9e594-9014-44c8-9da5-67997155e6f7,2016-12-01,12,9.600000000000001,7.199999999999999,True,NL
386,02a9e594-9014-44c8-9da5-67997155e6f7,2017-01-01,12,9.600000000000001,7.199999999999999,True,NL
387,02a9e594-9014-44c8-9da5-67997155e6f7,2017-02-01,7,5.6000000000000005,4.2,True,NL
388,02a9e594-9014-44c8-9da5-67997155e6f7,2017-03-01,5,4.0,3.0,True,NL
389,02a9e594-9014-44c8-9da5-67997155e6f7,2017-04-01,4,3.2,2.4,True,NL
390,02a9e594-9014-44c8-9da5-67997155e6f7,2017-05-01,12,9.600000000000001,7.199999999999999,True,NL
391,02a9e594-9014-44c8-9da5-67997155e6f7,2017-06-01,12,9.600000000000001,7.199999999999999,True,NL
392,02a9e594-9014-44c8-9da5-67997155e6f7,2017-07-01,2,1.6,1.2,True,NL
393,02a9e594-9014-44c8-9da5-67997155e6f7,2017-08-01,6,4.800000000000001,3.5999999999999996,True,NL
394,1d5a9eb6-ef0c-4afe-b814-05a3584cd0f8,2016-03-01,6,4.800000000000001,3.5999999999999996,True,NL
395,1d5a9eb6-ef0c-4afe-b814-05a3584cd0f8,2016-04-01,10,8.0,6.0,True,NL
396,1d5a9eb6-ef0c-4afe-b814-05a3584cd0f8,2016-05-01,9,7.2,5.3999999999999995,True,NL
397,1d5a9eb6-ef0c-4afe-b814-05a3584cd0f8,2016-06-01,7,5.6000000000000005,4.2,True,NL
398,1d5a9eb6-ef0c-4afe-b814-05a3584cd0f8,2016-07-01,13,10.4,7.8,True,NL
399,1d5a9eb6-ef0c-4afe-b814-05a3584cd0f8,2016-08-01,7,5.6000000000000005,4.2,True,NL
400,1d5a9eb6-ef0c-4afe-b814-05a3584cd0f8,2016-09-01,6,4.800000000000001,3.5999999999999996,True,NL
401,1d5a9eb6-ef0c-4afe-b814-05a3584cd0f8,2016-10-01,11,8.8,6.6,True,NL
402,1d5a9eb6-ef0c-4afe-b814-05a3584cd0f8,2016-11-01,13,10.4,7.8,True,NL
403,1d5a9eb6-ef0c-4afe-b814-05a3584cd0f8,2016-12-01,13,10.4,7.8,True,NL
404,1d5a9eb6-ef0c-4afe-b814-05a3584cd0f8,2017-01-01,9,7.2,5.3999999999999995,True,NL
405,1d5a9eb6-ef0c-4afe-b814-05a3584cd0f8,2017-02-01,11,8.8,6.6,True,NL
406,1d5a9eb6-ef0c-4afe-b814-05a3584cd0f8,2017-03-01,2,1.6,1.2,True,NL
407,1d5a9eb6-ef0c-4afe-b814-05a3584cd0f8,2017-04-01,6,4.800000000000001,3.5999999999999996,True,NL
408,1d5a9eb6-ef0c-4afe-b814-05a3584cd0f8,2017-05-01,11,8.8,6.6,True,NL
409,1d5a9eb6-ef0c-4afe-b814-05a3584cd0f8,2017-06-01,3,2.4000000000000004,1.7999999999999998,True,NL
410,1d5a9eb6-ef0c-4afe-b814-05a3584cd0f8,2017-07-01,1,0.8,0.6,True,NL
411,1d5a9eb6-ef0c-4afe-b814-05a3584cd0f8,2017-08-01,13,10.4,7.8,True,NL
412,f778c031-d0db-4edc-aac1-9c1bff1cfd24,2016-07-01,9,7.2,5.3999999999999995,False,AU
413,f778c031-d0db-4edc-aac1-9c1bff1cfd24,2016-08-01,8,6.4,4.8,False,AU
414,f778c031-d0db-4edc-aac1-9c1bff1cfd24,2016-09-01,1,0.8,0.6,False,AU
415,f778c031-d0db-4edc-aac1-9c1bff1cfd24,2016-10-01,3,2.4000000000000004,1.7999999999999998,False,AU
416,f778c031-d0db-4edc-aac1-9c1bff1cfd24,2016-11-01,12,9.600000000000001,7.199999999999999,False,AU
417,f778c031-d0db-4edc-aac1-9c1bff1cfd24,2016-12-01,13,10.4,7.8,False,AU
418,f778c031-d0db-4edc-aac1-9c1bff1cfd24,2017-01-01,1,0.8,0.6,False,AU
419,f778c031-d0db-4edc-aac1-9c1bff1cfd24,2017-02-01,4,3.2,2.4,False,AU
420,f778c031-d0db-4edc-aac1-9c1bff1cfd24,2017-03-01,12,9.600000000000001,7.199999999999999,False,AU
421,f778c031-d0db-4edc-aac1-9c1bff1cfd24,2017-04-01,5,4.0,3.0,False,AU
422,f778c031-d0db-4edc-aac1-9c1bff1cfd24,2017-05-01,13,10.4,7.8,False,AU
423,1ac51281-b8ea-4d28-a85a-ce5f1d81f19f,2016-03-01,9,7.2,5.3999999999999995,False,FR
424,1ac51281-b8ea-4d28-a85a-ce5f1d81f19f,2016-04-01,1,0.8,0.6,False,FR
425,1ac51281-b8ea-4d28-a85a-ce5f1d81f19f,2016-05-01,7,5.6000000000000005,4.2,False,FR
426,1ac51281-b8ea-4d28-a85a-ce5f1d81f19f,2016-06-01,12,9.600000000000001,7.199999999999999,False,FR
427,1ac51281-b8ea-4d28-a85a-ce5f1d81f19f,2016-07-01,6,4.800000000000001,3.5999999999999996,False,FR
428,1ac51281-b8ea-4d28-a85a-ce5f1d81f19f,2016-08-01,10,8.0,6.0,False,FR
429,1ac51281-b8ea-4d28-a85a-ce5f1d81f19f,2016-09-01,4,3.2,2.4,False,FR
430,1ac51281-b8ea-4d28-a85a-ce5f1d81f19f,2016-10-01,8,6.4,4.8,False,FR
431,1ac51281-b8ea-4d28-a85a-ce5f1d81f19f,2016-11-01,11,8.8,6.6,False,FR
432,1ac51281-b8ea-4d28-a85a-ce5f1d81f19f,2016-12-01,2,1.6,1.2,False,FR
433,1ac51281-b8ea-4d28-a85a-ce5f1d81f19f,2017-01-01,5,4.0,3.0,False,FR
434,1ac51281-b8ea-4d28-a85a-ce5f1d81f19f,2017-02-01,12,9.600000000000001,7.199999999999999,False,FR
435,1ac51281-b8ea-4d28-a85a-ce5f1d81f19f,2017-03-01,6,4.800000000000001,3.5999999999999996,False,FR
436,1ac51281-b8ea-4d28-a85a-ce5f1d81f19f,2017-04-01,7,5.6000000000000005,4.2,False,FR
437,1ac51281-b8ea-4d28-a85a-ce5f1d81f19f,2017-05-01,8,6.4,4.8,False,FR
438,1ac51281-b8ea-4d28-a85a-ce5f1d81f19f,2017-06-01,2,1.6,1.2,False,FR
439,1ac51281-b8ea-4d28-a85a-ce5f1d81f19f,2017-07-01,6,4.800000000000001,3.5999999999999996,False,FR
440,1ac51281-b8ea-4d28-a85a-ce5f1d81f19f,2017-08-01,2,1.6,1.2,False,FR
441,299a1556-8035-4ac3-b2a4-78757af35ef4,2016-09-01,8,6.4,4.8,True,NL
442,f2a91b49-6093-4564-ada8-879ecaebbefb,2016-02-01,9,7.2,5.3999999999999995,False,NL
443,0ff12c59-17ed-49e4-bc5a-4be2532f62e5,2016-07-01,6,4.800000000000001,3.5999999999999996,True,AU
444,0ff12c59-17ed-49e4-bc5a-4be2532f62e5,2016-08-01,7,5.6000000000000005,4.2,True,AU
445,0ff12c59-17ed-49e4-bc5a-4be2532f62e5,2016-09-01,8,6.4,4.8,True,AU
446,0ff12c59-17ed-49e4-bc5a-4be2532f62e5,2016-10-01,8,6.4,4.8,True,AU
447,0ff12c59-17ed-49e4-bc5a-4be2532f62e5,2016-11-01,8,6.4,4.8,True,AU
448,14a08868-8838-4061-bf7a-0631c4792588,2016-02-01,8,6.4,4.8,False,NL
449,7d7e60b2-569c-4ea5-b7f0-d360c4025f90,2016-03-01,13,10.4,7.8,True,AU
450,7d7e60b2-569c-4ea5-b7f0-d360c4025f90,2016-04-01,10,8.0,6.0,True,AU
451,7d7e60b2-569c-4ea5-b7f0-d360c4025f90,2016-05-01,3,2.4000000000000004,1.7999999999999998,True,AU
452,7d7e60b2-569c-4ea5-b7f0-d360c4025f90,2016-06-01,9,7.2,5.3999999999999995,True,AU
453,7d7e60b2-569c-4ea5-b7f0-d360c4025f90,2016-07-01,3,2.4000000000000004,1.7999999999999998,True,AU
454,7d7e60b2-569c-4ea5-b7f0-d360c4025f90,2016-08-01,12,9.600000000000001,7.199999999999999,True,AU
455,7d7e60b2-569c-4ea5-b7f0-d360c4025f90,2016-09-01,8,6.4,4.8,True,AU
456,7d7e60b2-569c-4ea5-b7f0-d360c4025f90,2016-10-01,10,8.0,6.0,True,AU
457,7d7e60b2-569c-4ea5-b7f0-d360c4025f90,2016-11-01,8,6.4,4.8,True,AU
458,7d7e60b2-569c-4ea5-b7f0-d360c4025f90,2016-12-01,7,5.6000000000000005,4.2,True,AU
459,7d7e60b2-569c-4ea5-b7f0-d360c4025f90,2017-01-01,8,6.4,4.8,True,AU
460,7d7e60b2-569c-4ea5-b7f0-d360c4025f90,2017-02-01,8,6.4,4.8,True,AU
461,7d7e60b2-569c-4ea5-b7f0-d360c4025f90,2017-03-01,2,1.6,1.2,True,AU
462,7d7e60b2-569c-4ea5-b7f0-d360c4025f90,2017-04-01,2,1.6,1.2,True,AU
463,7d7e60b2-569c-4ea5-b7f0-d360c4025f90,2017-05-01,11,8.8,6.6,True,AU
464,7d7e60b2-569c-4ea5-b7f0-d360c4025f90,2017-06-01,9,7.2,5.3999999999999995,True,AU
465,79e36b02-0f2f-4559-b39a-a78d028a569e,2016-07-01,7,5.6000000000000005,4.2,False,NL
466,79e36b02-0f2f-4559-b39a-a78d028a569e,2016-08-01,1,0.8,0.6,False,NL
467,79e36b02-0f2f-4559-b39a-a78d028a569e,2016-09-01,13,10.4,7.8,False,NL
468,79e36b02-0f2f-4559-b39a-a78d028a569e,2016-10-01,3,2.4000000000000004,1.7999999999999998,False,NL
469,79e36b02-0f2f-4559-b39a-a78d028a569e,2016-11-01,4,3.2,2.4,False,NL
470,79e36b02-0f2f-4559-b39a-a78d028a569e,2016-12-01,13,10.4,7.8,False,NL
471,79e36b02-0f2f-4559-b39a-a78d028a569e,2017-01-01,13,10.4,7.8,False,NL
472,79e36b02-0f2f-4559-b39a-a78d028a569e,2017-02-01,12,9.600000000000001,7.199999999999999,False,NL
473,b9b09d67-2b09-460a-9e3c-595bfe46a853,2016-08-01,3,2.4000000000000004,1.7999999999999998,False,NL
474,81cb0f76-066c-4080-980e-4fc3c6156f7c,2016-09-01,13,10.4,7.8,False,AU
475,7682573d-0838-49eb-970f-d30598ce26f9,2016-02-01,3,2.4000000000000004,1.7999999999999998,True,NL
476,7682573d-0838-49eb-970f-d30598ce26f9,2016-03-01,4,3.2,2.4,True,NL
477,7682573d-0838-49eb-970f-d30598ce26f9,2016-04-01,6,4.800000000000001,3.5999999999999996,True,NL
